,A1
2141,0.127
2142,0.127
2143,0.127
2144,0.127
2145,0.127
2146,0.127
2147,0.127
2148,0.127
2149,0.127
2150,0.127
2151,0.127
2152,0.127
2153,0.127
2154,0.127
2155,0.127
2156,0.127
2157,0.127
2158,0.127
2159,0.127
2160,0.127
2161,0.127
2162,0.127
2163,0.127
2164,0.127
2165,0.127
2166,0.127
2167,0.127
2168,0.127
2169,0.127
2170,0.127
2171,0.127
2172,0.127
2173,0.127
2174,0.127
2175,0.127
2176,0.127
2177,0.127
2178,0.127
2179,0.127
2180,0.127
2181,0.127
2182,0.127
2183,0.127
2184,0.127
2185,0.127
2186,0.127
2187,0.127
2188,0.127
2189,0.127
2190,0.127
2191,0.127
2192,0.127
2193,0.127
2194,0.127
2195,0.127
2196,0.127
2197,0.127
2198,0.182
2199,0.127
2200,0.127
2201,0.127
2202,0.127
2203,0.127
2204,0.127
2205,0.127
2206,0.127
2207,0.127
2208,0.127
2209,0.127
2210,0.127
2211,0.127
2212,0.127
2213,0.127
2214,0.127
2215,0.127
2216,0.127
2217,0.127
2218,0.127
2219,0.127
2220,0.127
2221,0.127
2222,0.127
2223,0.127
2224,0.127
2225,0.127
2226,0.127
2227,0.127
2228,0.127
2229,0.127
2230,0.127
2231,0.127
2232,0.127
2233,0.127
2234,0.127
2235,0.127
2236,0.127
2237,0.127
2238,0.127
2239,0.127
2240,0.127
2241,0.127
2242,0.127
2243,0.127
2244,0.127
2245,0.127
2246,0.127
2247,0.127
2248,0.127
2249,0.127
2250,0.127
2251,0.127
2252,0.127
2253,0.127
2254,0.127
2255,0.127
2256,0.127
2257,0.127
2258,0.127
2259,0.127
2260,0.127
2261,0.127
2262,0.127
2263,0.127
2264,0.127
2265,0.127
2266,0.127
2267,0.127
2268,0.127
2269,0.127
2270,0.127
2271,0.127
2272,0.127
2273,0.127
2274,0.127
2275,0.127
2276,0.127
2277,0.127
2278,0.127
2279,0.127
2280,0.127
2281,0.127
2282,0.127
2283,0.127
2284,0.127
2285,0.127
2286,0.127
2287,0.127
2288,0.127
2289,0.127
2290,0.127
2291,0.127
2292,0.136
2293,0.127
2294,0.127
2295,0.127
2296,0.127
2297,0.127
2298,0.127
2299,0.127
2300,0.127
2301,0.127
2302,0.127
2303,0.127
2304,0.127
2305,0.127
2306,0.127
2307,0.127
2308,0.127
2309,0.127
2310,0.127
2311,0.127
2312,0.127
2313,0.127
2314,0.127
2315,0.127
2316,0.127
2317,0.127
2318,0.127
2319,0.127
2320,0.127
2321,0.127
2322,0.127
2323,0.127
2324,0.127
2325,0.127
2326,0.127
2327,0.127
2328,0.127
2329,0.127
2330,0.127
2331,0.127
2332,0.127
2333,0.127
2334,0.127
2335,0.127
2336,0.127
2337,0.127
2338,0.127
2339,0.127
2340,0.127
2341,0.127
2342,0.127
2343,0.127
2344,0.127
2345,0.127
2346,0.127
2347,0.127
2348,0.127
2349,0.127
2350,0.127
2351,0.334
2352,0.127
2353,0.127
2354,0.127
2355,0.127
2356,0.127
2357,0.127
2358,0.127
2359,0.127
2360,0.127
2361,0.127
2362,0.154
2363,0.127
2364,0.127
2365,0.127
2366,0.127
2367,0.127
2368,0.127
2369,0.127
2370,0.127
2371,0.127
2372,0.127
2373,0.127
2374,0.127
2375,0.127
2376,0.127
2377,0.127
2378,0.127
2379,0.127
2380,0.127
2381,0.127
2382,0.127
2383,0.127
2384,0.127
2385,0.127
2386,0.127
2387,0.127
2388,0.127
2389,0.127
2390,0.127
2391,0.127
2392,0.127
2393,0.127
2394,0.127
2395,0.127
2396,0.127
2397,0.127
2398,0.127
2399,0.127
2400,0.127
2401,0.127
2402,0.127
2403,0.127
2404,0.127
2405,0.127
2406,0.127
2407,0.127
2408,0.127
2409,0.127
2410,0.127
2411,0.127
2412,0.127
2413,0.127
2414,0.127
2415,0.127
2416,0.127
2417,0.127
2418,0.127
2419,0.127
2420,0.127
2421,0.127
2422,0.127
2423,0.127
2424,0.127
2425,0.127
2426,0.127
2427,0.127
2428,0.127
2429,0.127
2430,0.127
2431,0.127
2432,0.127
2433,0.127
2434,0.127
2435,0.127
2436,0.127
2437,0.127
2438,0.127
2439,0.127
2440,0.127
2441,0.127
2442,0.127
2443,0.127
2444,0.127
2445,0.127
2446,0.127
2447,0.127
2448,0.144
2449,0.127
2450,0.127
2451,0.127
2452,0.127
2453,0.127
2454,0.127
2455,0.127
2456,0.127
2457,0.127
2458,0.127
2459,0.127
2460,0.127
2461,0.127
2462,0.127
2463,0.127
2464,0.127
2465,0.127
2466,0.127
2467,0.127
2468,0.127
2469,0.127
2470,0.127
2471,0.127
2472,0.127
2473,0.127
2474,0.127
2475,0.127
2476,0.127
2477,0.127
2478,0.127
2479,0.127
2480,0.127
2481,0.127
2482,0.127
2483,0.127
2484,0.127
2485,0.127
2486,0.127
2487,0.127
2488,0.127
2489,0.127
2490,0.127
2491,0.127
2492,0.127
2493,0.127
2494,0.127
2495,0.127
2496,0.127
2497,0.127
2498,0.127
2499,0.127
2500,0.127
2501,0.127
2502,0.127
2503,0.127
2504,0.127
2505,0.127
2506,0.127
2507,0.127
2508,0.127
2509,0.127
2510,0.127
2511,0.127
2512,0.127
2513,0.127
2514,0.127
2515,0.127
2516,0.127
2517,0.127
2518,0.127
2519,0.127
2520,0.146
2521,0.127
2522,0.199
2523,0.127
2524,0.127
2525,0.127
2526,0.127
2527,0.127
2528,0.127
2529,0.127
2530,0.127
2531,0.127
2532,0.127
2533,0.127
2534,0.127
2535,0.127
2536,0.127
2537,0.127
2538,0.127
2539,0.127
2540,0.127
2541,0.127
2542,0.127
2543,0.127
2544,0.127
2545,0.127
2546,0.127
2547,0.127
2548,0.127
2549,0.127
2550,0.127
2551,0.127
2552,0.127
2553,0.127
2554,0.127
2555,0.127
2556,0.127
2557,0.127
2558,0.127
2559,0.127
2560,0.127
2561,0.127
2562,0.127
2563,0.147
2564,0.127
2565,0.127
2566,0.127
2567,0.127
2568,0.127
2569,0.127
2570,0.127
2571,0.127
2572,0.127
2573,0.127
2574,0.127
2575,0.127
2576,0.127
2577,0.127
2578,0.127
2579,0.127
2580,0.127
2581,0.127
2582,0.127
2583,0.127
2584,0.127
2585,0.127
2586,0.127
2587,0.127
2588,0.127
2589,0.127
2590,0.127
2591,0.127
2592,0.127
2593,0.127
2594,0.127
2595,0.127
2596,0.127
2597,0.127
2598,0.127
2599,0.127
2600,0.127
2601,0.127
2602,0.127
2603,0.127
2604,0.127
2605,0.127
2606,0.127
2607,0.127
2608,0.127
2609,0.127
2610,0.127
2611,0.127
2612,0.127
2613,0.127
2614,0.127
2615,0.127
2616,0.127
2617,0.127
2618,0.127
2619,0.127
2620,0.127
2621,0.127
2622,0.127
2623,0.127
2624,0.127
2625,0.127
2626,0.127
2627,0.127
2628,0.127
2629,0.127
2630,0.127
2631,0.127
2632,0.127
2633,0.127
2634,0.127
2635,0.127
2636,0.127
2637,0.127
2638,0.127
2639,0.127
2640,0.127
2641,0.127
2642,0.127
2643,0.127
2644,0.127
2645,0.127
2646,0.127
2647,0.127
2648,0.127
2649,0.127
2650,0.127
2651,0.127
2652,0.127
2653,0.127
2654,0.127
2655,0.127
2656,0.127
2657,0.127
2658,0.127
2659,0.127
2660,0.127
2661,0.127
2662,0.127
2663,0.127
2664,0.127
2665,0.127
2666,0.127
2667,0.127
2668,0.127
2669,0.127
2670,0.127
2671,0.127
2672,0.127
2673,0.127
2674,0.127
2675,0.127
2676,0.127
2677,0.127
2678,0.127
2679,0.127
2680,0.127
2681,0.127
2682,0.127
2683,0.127
2684,0.127
2685,0.127
2686,0.127
2687,0.127
2688,0.127
2689,0.127
2690,0.127
2691,0.127
2692,0.127
2693,0.127
2694,0.127
2695,0.127
2696,0.127
2697,0.127
2698,0.127
2699,0.127
2700,0.127
2701,0.127
2702,0.127
2703,0.127
2704,0.398
2705,0.127
2706,0.127
2707,0.127
2708,0.127
2709,0.127
2710,0.127
2711,0.127
2712,0.127
2713,0.127
2714,0.127
2715,0.127
2716,0.127
2717,0.127
2718,0.127
2719,0.127
2720,0.127
2721,0.127
2722,0.127
2723,0.127
2724,0.127
2725,0.127
2726,0.127
2727,0.127
2728,0.127
2729,0.127
2730,0.127
2731,0.127
2732,0.127
2733,0.127
2734,0.127
2735,0.127
2736,0.127
2737,0.127
2738,0.127
2739,0.127
2740,0.127
2741,0.127
2742,0.127
2743,0.127
2744,0.127
2745,0.127
2746,0.127
2747,0.127
2748,0.127
2749,0.127
2750,0.127
2751,0.127
2752,0.127
2753,0.127
2754,0.127
2755,0.127
2756,0.127
2757,0.127
2758,0.127
2759,0.127
2760,0.127
2761,0.127
2762,0.127
2763,0.127
2764,0.127
2765,0.127
2766,0.127
2767,0.127
2768,0.127
2769,0.127
2770,0.127
2771,0.127
2772,0.127
2773,0.127
2774,0.127
2775,0.127
2776,0.127
2777,0.127
2778,0.127
2779,0.127
2780,0.127
2781,0.127
2782,0.127
2783,0.127
2784,0.127
2785,0.127
2786,0.127
2787,0.127
2788,0.127
2789,0.127
2790,0.127
2791,0.127
2792,0.127
2793,0.127
2794,0.127
2795,0.127
2796,0.127
2797,0.127
2798,0.127
2799,0.127
2800,0.127
2801,0.127
2802,0.127
2803,0.127
2804,0.127
2805,0.127
2806,0.127
2807,0.127
2808,0.127
2809,0.127
2810,0.127
2811,0.127
2812,0.127
2813,0.127
2814,0.127
2815,0.127
2816,0.224
2817,0.127
2818,0.127
2819,0.127
2820,0.127
2821,0.127
2822,0.127
2823,0.127
2824,0.127
2825,0.127
2826,0.127
2827,0.127
2828,0.127
2829,0.127
2830,0.127
2831,0.127
2832,0.127
2833,0.127
2834,0.127
2835,0.127
2836,0.127
2837,0.127
2838,0.127
2839,0.127
2840,0.127
2841,0.127
2842,0.127
2843,0.127
2844,0.127
2845,0.127
2846,0.127
2847,0.127
2848,0.127
2849,0.127
2850,0.127
2851,0.127
2852,0.127
2853,0.127
2854,0.127
2855,0.127
2856,0.127
2857,0.127
2858,0.127
2859,0.127
2860,0.127
2861,0.199
2862,0.127
2863,0.127
2864,0.127
2865,0.127
2866,0.127
2867,0.127
2868,0.127
2869,0.127
2870,0.127
2871,0.127
2872,0.127
2873,0.127
2874,0.127
2875,0.127
2876,0.127
2877,0.127
2878,0.127
2879,0.127
2880,0.127
2881,0.127
2882,0.127
2883,0.127
2884,0.127
2885,0.127
2886,0.127
2887,0.127
2888,0.127
2889,0.127
2890,0.127
2891,0.127
2892,0.127
2893,0.127
2894,0.127
2895,0.127
2896,0.127
2897,0.127
2898,0.127
2899,0.127
2900,0.127
2901,0.127
2902,0.127
2903,0.127
2904,0.127
2905,0.127
2906,0.127
2907,0.127
2908,0.127
2909,0.127
2910,0.127
2911,0.127
2912,0.127
2913,0.127
2914,0.127
2915,0.127
2916,0.127
2917,0.127
2918,0.127
2919,0.127
2920,0.127
2921,0.127
2922,0.127
2923,0.127
2924,0.127
2925,0.127
2926,0.127
2927,0.127
2928,0.127
2929,0.127
2930,0.127
2931,0.315
2932,0.127
2933,0.127
2934,0.127
2935,0.127
2936,0.127
2937,0.127
2938,0.127
2939,0.127
2940,0.127
2941,0.127
2942,0.127
2943,0.127
2944,0.127
2945,0.127
2946,0.127
2947,0.127
2948,0.127
2949,0.127
2950,0.127
2951,0.127
2952,0.127
2953,0.127
2954,0.127
2955,0.127
2956,0.127
2957,0.127
2958,0.127
2959,0.127
2960,0.127
2961,0.127
2962,0.127
2963,0.127
2964,0.127
2965,0.127
2966,0.127
2967,0.127
2968,0.127
2969,0.127
2970,0.127
2971,0.127
2972,0.127
2973,0.127
2974,0.127
2975,0.127
2976,0.127
2977,0.127
2978,0.127
2979,0.127
2980,0.127
2981,0.127
2982,0.127
2983,0.127
2984,0.127
2985,0.127
2986,0.127
2987,0.127
2988,0.127
2989,0.127
2990,0.127
2991,0.127
2992,0.127
2993,0.127
2994,0.127
2995,0.127
2996,0.127
2997,0.127
2998,0.127
2999,0.127
3000,0.127
3001,0.127
3002,0.127
3003,0.127
3004,0.127
3005,0.127
3006,0.127
3007,0.127
3008,0.127
3009,0.127
3010,0.127
3011,0.127
3012,0.127
3013,0.127
3014,0.127
3015,0.127
3016,0.127
3017,0.127
3018,0.127
3019,0.127
3020,0.127
3021,0.127
3022,0.127
3023,0.127
3024,0.127
3025,0.127
3026,0.127
3027,0.127
3028,0.127
3029,0.127
3030,0.127
3031,0.127
3032,0.127
3033,0.13
3034,0.127
3035,0.127
3036,0.127
3037,0.127
3038,0.127
3039,0.127
3040,0.127
3041,0.127
3042,0.127
3043,0.127
3044,0.127
3045,0.127
3046,0.127
3047,0.127
3048,0.127
3049,0.127
3050,0.127
3051,0.127
3052,0.127
3053,0.127
3054,0.127
3055,0.127
3056,0.127
3057,0.127
3058,0.127
3059,0.127
3060,0.127
3061,0.127
3062,0.127
3063,0.127
3064,0.127
3065,0.127
3066,0.127
3067,0.127
3068,0.127
3069,0.127
3070,0.127
3071,0.127
3072,0.127
3073,0.127
3074,0.127
3075,0.127
3076,0.127
3077,0.127
3078,0.127
3079,0.127
3080,0.127
3081,0.127
3082,0.127
3083,0.127
3084,0.127
3085,0.127
3086,0.127
3087,0.127
3088,0.127
3089,0.127
3090,0.127
3091,0.127
3092,0.127
3093,0.127
3094,0.127
3095,0.127
3096,0.127
3097,0.127
3098,0.127
3099,0.127
3100,0.127
3101,0.127
3102,0.127
3103,0.127
3104,0.127
3105,0.127
3106,0.127
3107,0.127
3108,0.127
3109,0.127
3110,0.127
3111,0.127
3112,0.127
3113,0.127
3114,0.127
3115,0.201
3116,0.127
3117,0.127
3118,0.127
3119,0.127
3120,0.127
3121,0.127
3122,0.127
3123,0.127
3124,0.127
3125,0.127
3126,0.127
3127,0.127
3128,0.127
3129,0.127
3130,0.127
3131,0.127
3132,0.127
3133,0.127
3134,0.127
3135,0.127
3136,0.127
3137,0.127
3138,0.127
3139,0.127
3140,0.127
3141,0.127
3142,0.127
3143,0.127
3144,0.127
3145,0.127
3146,0.127
3147,0.127
3148,0.127
3149,0.127
3150,0.127
3151,0.127
3152,0.127
3153,0.127
3154,0.127
3155,0.127
3156,0.127
3157,0.127
3158,0.127
3159,0.127
3160,0.127
3161,0.127
3162,0.127
3163,0.127
3164,0.127
3165,0.127
3166,0.127
3167,0.127
3168,0.127
3169,0.127
3170,0.127
3171,0.127
3172,0.127
3173,0.127
3174,0.127
3175,0.127
3176,0.127
3177,0.127
3178,0.127
3179,0.127
3180,0.127
3181,0.127
3182,0.145
3183,0.304
3184,0.127
3185,0.127
3186,0.127
3187,0.127
3188,0.127
3189,0.127
3190,0.127
3191,0.127
3192,0.127
3193,0.127
3194,0.127
3195,0.127
3196,0.127
3197,0.127
3198,0.127
3199,0.127
3200,0.127
3201,0.127
3202,0.127
3203,0.127
3204,0.127
3205,0.127
3206,0.176
3207,0.127
3208,0.127
3209,0.127
3210,0.127
3211,0.127
3212,0.127
3213,0.127
3214,0.127
3215,0.127
3216,0.127
3217,0.127
3218,0.127
3219,0.127
3220,0.127
3221,0.127
3222,0.127
3223,0.171
3224,0.127
3225,0.127
3226,0.127
3227,0.127
3228,0.127
3229,0.127
3230,0.127
3231,0.127
3232,0.127
3233,0.127
3234,0.127
3235,0.127
3236,0.127
3237,0.127
3238,0.127
3239,0.127
3240,0.127
3241,0.127
3242,0.127
3243,0.127
3244,0.127
3245,0.127
3246,0.127
3247,0.127
3248,0.127
3249,0.127
3250,0.127
3251,0.127
3252,0.127
3253,0.127
3254,0.127
3255,0.127
3256,0.127
3257,0.127
3258,0.127
3259,0.127
3260,0.127
3261,0.127
3262,0.127
3263,0.127
3264,0.127
3265,0.127
3266,0.127
3267,0.127
3268,0.127
3269,0.127
3270,0.127
3271,0.127
3272,0.127
3273,0.127
3274,0.127
3275,0.127
3276,0.127
3277,0.127
3278,0.127
3279,0.127
3280,0.127
3281,0.127
3282,0.127
3283,0.127
3284,0.149
3285,0.127
3286,0.127
3287,0.127
3288,0.127
3289,0.127
3290,0.127
3291,0.127
3292,0.127
3293,0.127
3294,0.127
3295,0.127
3296,0.127
3297,0.127
3298,0.127
3299,0.127
3300,0.127
3301,0.127
3302,0.127
3303,0.151
3304,0.127
3305,0.127
3306,0.127
3307,0.127
3308,0.127
3309,0.127
3310,0.127
3311,0.127
3312,0.127
3313,0.127
3314,0.127
3315,0.127
3316,0.127
3317,0.127
3318,0.127
3319,0.127
3320,0.127
3321,0.127
3322,0.127
3323,0.127
3324,0.127
3325,0.127
3326,0.127
3327,0.127
3328,0.127
3329,0.127
3330,0.127
3331,0.127
3332,0.127
3333,0.127
3334,0.127
3335,0.127
3336,0.127
3337,0.127
3338,0.127
3339,0.127
3340,0.127
3341,0.127
3342,0.127
3343,0.127
3344,0.127
3345,0.127
3346,0.127
3347,0.127
3348,0.127
3349,0.127
3350,0.127
3351,0.127
3352,0.127
3353,0.127
3354,0.127
3355,0.127
3356,0.127
3357,0.127
3358,0.127
3359,0.127
3360,0.127
3361,0.127
3362,0.127
3363,0.127
3364,0.127
3365,0.127
3366,0.127
3367,0.127
3368,0.127
3369,0.127
3370,0.127
3371,0.127
3372,0.127
3373,0.127
3374,0.127
3375,0.127
3376,0.127
3377,0.127
3378,0.127
3379,0.127
3380,0.127
3381,0.127
3382,0.127
3383,0.127
3384,0.127
3385,0.127
3386,0.127
3387,0.127
3388,0.127
3389,0.127
3390,0.127
3391,0.127
3392,0.127
3393,0.127
3394,0.127
3395,0.127
3396,0.127
3397,0.127
3398,0.127
3399,0.127
3400,0.127
3401,0.127
3402,0.127
3403,0.127
3404,0.127
3405,0.127
3406,0.127
3407,0.127
3408,0.127
3409,0.127
3410,0.127
3411,0.127
3412,0.127
3413,0.127
3414,0.127
3415,0.127
3416,0.127
3417,0.127
3418,0.127
3419,0.127
3420,0.127
3421,0.127
3422,0.127
3423,0.136
3424,0.127
3425,0.127
3426,0.127
3427,0.127
3428,0.127
3429,0.127
3430,0.304
3431,0.127
3432,0.127
3433,0.127
3434,0.127
3435,0.127
3436,0.127
3437,0.127
3438,0.127
3439,0.127
3440,0.127
3441,0.127
3442,0.127
3443,0.127
3444,0.127
3445,0.127
3446,0.127
3447,0.127
3448,0.127
3449,0.127
3450,0.127
3451,0.127
3452,0.127
3453,0.127
3454,0.127
3455,0.127
3456,0.127
3457,0.127
3458,0.127
3459,0.127
3460,0.127
3461,0.164
3462,0.127
3463,0.127
3464,0.127
3465,0.132
3466,0.127
3467,0.127
3468,0.127
3469,0.127
3470,0.127
3471,0.127
3472,0.127
3473,0.127
3474,0.127
3475,0.127
3476,0.127
3477,0.127
3478,0.127
3479,0.161
3480,0.127
3481,0.127
3482,0.127
3483,0.127
3484,0.127
3485,0.127
3486,0.127
3487,0.127
3488,0.127
3489,0.127
3490,0.127
3491,0.127
3492,0.127
3493,0.127
3494,0.127
3495,0.127
3496,0.127
3497,0.127
3498,0.127
3499,0.127
3500,0.127
3501,0.127
3502,0.127
3503,0.127
3504,0.127
3505,0.127
3506,0.127
3507,0.127
3508,0.127
3509,0.127
3510,0.127
3511,0.127
3512,0.127
3513,0.127
3514,0.127
3515,0.127
3516,0.127
3517,0.127
3518,0.127
3519,0.127
3520,0.127
3521,0.127
3522,0.127
3523,0.127
3524,0.127
3525,0.127
3526,0.127
3527,0.127
3528,0.127
3529,0.127
3530,0.127
3531,0.127
3532,0.127
3533,0.127
3534,0.127
3535,0.127
3536,0.127
3537,0.127
3538,0.127
3539,0.127
3540,0.127
3541,0.127
3542,0.127
3543,0.127
3544,0.127
3545,0.127
3546,0.127
3547,0.127
3548,0.127
3549,0.127
3550,0.127
3551,0.127
3552,0.127
3553,0.127
3554,0.127
3555,0.127
3556,0.127
3557,0.127
3558,0.127
3559,0.127
3560,0.127
3561,0.127
3562,0.127
3563,0.127
3564,0.127
3565,0.127
3566,0.127
3567,0.127
3568,0.127
3569,0.127
3570,0.127
3571,0.127
3572,0.127
3573,0.127
3574,0.127
3575,0.127
3576,0.127
3577,0.127
3578,0.127
3579,0.127
3580,0.127
3581,0.127
3582,0.127
3583,0.127
3584,0.127
3585,0.127
3586,0.127
3587,0.127
3588,0.127
3589,0.127
3590,0.127
3591,0.127
3592,0.127
3593,0.127
3594,0.127
3595,0.127
3596,0.127
3597,0.127
3598,0.127
3599,0.127
3600,0.127
3601,0.127
3602,0.127
3603,0.127
3604,0.127
3605,0.127
3606,0.127
3607,0.127
3608,0.127
3609,0.127
3610,0.127
3611,0.127
3612,0.127
3613,0.127
3614,0.127
3615,0.127
3616,0.127
3617,0.127
3618,0.127
3619,0.127
3620,0.127
3621,0.127
3622,0.127
3623,0.127
3624,0.127
3625,0.127
3626,0.127
3627,0.127
3628,0.127
3629,0.127
3630,0.127
3631,0.127
3632,0.127
3633,0.127
3634,0.127
3635,0.127
3636,0.127
3637,0.127
3638,0.127
3639,0.127
3640,0.136
3641,0.171
3642,0.127
3643,0.127
3644,0.127
3645,0.127
3646,0.127
3647,0.127
3648,0.127
3649,0.127
3650,0.127
3651,0.127
3652,0.127
3653,0.127
3654,0.127
3655,0.127
3656,0.127
3657,0.127
3658,0.127
3659,0.127
3660,0.127
3661,0.127
3662,0.127
3663,0.127
3664,0.127
3665,0.127
3666,0.127
3667,0.127
3668,0.127
3669,0.127
3670,0.127
3671,0.127
3672,0.127
3673,0.127
3674,0.127
3675,0.127
3676,0.127
3677,0.127
3678,0.127
3679,0.127
3680,0.127
3681,0.127
3682,0.127
3683,0.127
3684,0.127
3685,0.127
3686,0.127
3687,0.127
3688,0.127
3689,0.127
3690,0.127
3691,0.127
3692,0.127
3693,0.127
3694,0.127
3695,0.127
3696,0.127
3697,0.127
3698,0.127
3699,0.127
3700,0.127
3701,0.127
3702,0.127
3703,0.127
3704,0.127
3705,0.127
3706,0.127
3707,0.127
3708,0.127
3709,0.127
3710,0.127
3711,0.127
3712,0.127
3713,0.127
3714,0.127
3715,0.127
3716,0.127
3717,0.127
3718,0.127
3719,0.127
3720,0.127
3721,0.127
3722,0.127
3723,0.127
3724,0.127
3725,0.127
3726,0.127
3727,0.127
3728,0.127
3729,0.127
3730,0.127
3731,0.127
3732,0.127
3733,0.127
3734,0.127
3735,0.127
3736,0.127
3737,0.127
3738,0.127
3739,0.127
3740,0.127
3741,0.127
3742,0.127
3743,0.127
3744,0.158
3745,0.127
3746,0.127
3747,0.127
3748,0.127
3749,0.127
3750,0.127
3751,0.127
3752,0.127
3753,0.127
3754,0.127
3755,0.127
3756,0.127
3757,0.127
3758,0.127
3759,0.127
3760,0.127
3761,0.127
3762,0.127
3763,0.127
3764,0.127
3765,0.127
3766,0.127
3767,0.127
3768,0.127
3769,0.127
3770,0.127
3771,0.127
3772,0.127
3773,0.127
3774,0.127
3775,0.127
3776,0.138
3777,0.127
3778,0.127
3779,0.127
3780,0.127
3781,0.127
3782,0.127
3783,0.127
3784,0.127
3785,0.127
3786,0.127
3787,0.127
3788,0.127
3789,0.127
3790,0.127
3791,0.127
3792,0.127
3793,0.127
3794,0.127
3795,0.127
3796,0.127
3797,0.127
3798,0.127
3799,0.127
3800,0.127
3801,0.127
3802,0.127
3803,0.127
3804,0.127
3805,0.127
3806,0.127
3807,0.127
3808,0.127
3809,0.127
3810,0.127
3811,0.127
3812,0.127
3813,0.127
3814,0.127
3815,0.127
3816,0.127
3817,0.127
3818,0.127
3819,0.127
3820,0.127
3821,0.127
3822,0.127
3823,0.127
3824,0.127
3825,0.127
3826,0.127
3827,0.127
3828,0.127
3829,0.127
3830,0.127
3831,0.127
3832,0.127
3833,0.127
3834,0.127
3835,0.127
3836,0.127
3837,0.127
3838,0.127
3839,0.127
3840,0.127
3841,0.127
3842,0.127
3843,0.127
3844,0.127
3845,0.127
3846,0.127
3847,0.127
3848,0.127
3849,0.127
3850,0.127
3851,0.127
3852,0.127
3853,0.127
3854,0.127
3855,0.127
3856,0.127
3857,0.127
3858,0.127
3859,0.127
3860,0.127
3861,0.127
3862,0.127
3863,0.127
3864,0.127
3865,0.127
3866,0.127
3867,0.127
3868,0.127
3869,0.127
3870,0.127
3871,0.127
3872,0.127
3873,0.127
3874,0.127
3875,0.127
3876,0.127
3877,0.127
3878,0.127
3879,0.127
3880,0.127
3881,0.127
3882,0.127
3883,0.127
3884,0.127
3885,0.127
3886,0.127
3887,0.127
3888,0.127
3889,0.127
3890,0.127
3891,0.127
3892,0.127
3893,0.127
3894,0.127
3895,0.127
3896,0.127
3897,0.127
3898,0.127
3899,0.127
3900,0.127
3901,0.127
3902,0.127
3903,0.127
3904,0.127
3905,0.127
3906,0.127
3907,0.127
3908,0.127
3909,0.127
3910,0.127
3911,0.127
3912,0.127
3913,0.127
3914,0.127
3915,0.127
3916,0.127
3917,0.127
3918,0.127
3919,0.127
3920,0.127
3921,0.127
3922,0.127
3923,0.127
3924,0.127
3925,0.145
3926,0.127
3927,0.127
3928,0.127
3929,0.127
3930,0.127
3931,0.127
3932,0.127
3933,0.127
3934,0.127
3935,0.127
3936,0.127
3937,0.127
3938,0.127
3939,0.127
3940,0.127
3941,0.127
3942,0.127
3943,0.127
3944,0.127
3945,0.127
3946,0.127
3947,0.127
3948,0.127
3949,0.127
3950,0.127
3951,0.127
3952,0.127
3953,0.127
3954,0.127
3955,0.127
3956,0.127
3957,0.127
3958,0.127
3959,0.127
3960,0.127
3961,0.127
3962,0.127
3963,0.127
3964,0.127
3965,0.127
3966,0.127
3967,0.127
3968,0.127
3969,0.127
3970,0.127
3971,0.127
3972,0.127
3973,0.127
3974,0.127
3975,0.127
3976,0.127
3977,0.127
3978,0.127
3979,0.127
3980,0.127
3981,0.127
3982,0.127
3983,0.127
3984,0.127
3985,0.127
3986,0.127
3987,0.127
3988,0.127
3989,0.127
3990,0.127
3991,0.127
3992,0.127
3993,0.127
3994,0.127
3995,0.127
3996,0.127
3997,0.127
3998,0.127
3999,0.127
4000,0.127
4001,0.127
4002,0.127
4003,0.127
4004,0.127
4005,0.127
4006,0.127
4007,0.127
4008,0.127
4009,0.127
4010,0.127
4011,0.127
4012,0.127
4013,0.127
4014,0.127
4015,0.127
4016,0.144
4017,0.127
4018,0.127
4019,0.127
4020,0.127
4021,0.127
4022,0.127
4023,0.127
4024,0.127
4025,0.127
4026,0.127
4027,0.127
4028,0.127
4029,0.127
4030,0.127
4031,0.14
4032,0.127
4033,0.127
4034,0.127
4035,0.127
4036,0.127
4037,0.127
4038,0.127
4039,0.127
4040,0.127
4041,0.127
4042,0.127
4043,0.127
4044,0.127
4045,0.127
4046,0.127
4047,0.127
4048,0.127
4049,0.127
4050,0.127
4051,0.127
4052,0.127
4053,0.127
4054,0.127
4055,0.127
4056,0.127
4057,0.127
4058,0.127
4059,0.127
4060,0.127
4061,0.127
4062,0.127
4063,0.127
4064,0.127
4065,0.127
4066,0.127
4067,0.127
4068,0.127
4069,0.127
4070,0.127
4071,0.127
4072,0.127
4073,0.127
4074,0.127
4075,0.127
4076,0.127
4077,0.127
4078,0.127
4079,0.127
4080,0.127
4081,0.127
4082,0.127
4083,0.127
4084,0.127
4085,0.127
4086,0.127
4087,0.127
4088,0.127
4089,0.127
4090,0.127
4091,0.127
4092,0.127
4093,0.127
4094,0.127
4095,0.127
4096,0.127
4097,0.127
4098,0.127
4099,0.127
4100,0.127
4101,0.127
4102,0.127
4103,0.127
4104,0.127
4105,0.127
4106,0.201
4107,0.127
4108,0.127
4109,0.127
4110,0.127
4111,0.127
4112,0.127
4113,0.127
4114,0.127
4115,0.127
4116,0.127
4117,0.127
4118,0.127
4119,0.127
4120,0.127
4121,0.127
4122,0.127
4123,0.127
4124,0.127
4125,0.127
4126,0.127
4127,0.127
4128,0.127
4129,0.127
4130,0.127
4131,0.127
4132,0.127
4133,0.127
4134,0.127
4135,0.127
4136,0.127
4137,0.127
4138,0.127
4139,0.127
